date,close,volume,move,
9/12/2014,34.62,26733700,0,0.324187973
12/14/2016,36.55,30819365,0,0.313548522
7/26/2016,35.09,29644428,0,0.058055646
2/16/2016,28.78,30354226,-1,0.041175971
3/26/2015,30.08,45450135,-1,0.3438379
12/8/2014,37.2,28134819,0,0.64550618
9/2/2014,34.57,32095584,0,0.423793553
7/13/2015,29.73,26452360,0,0.445423141
10/16/2014,30.85,47787439,0,0.830314802
3/27/2017,35.39,16992235,0,0.907642231
6/21/2016,32.32,15476450,0,0.47938643
10/19/2015,33.59,37017400,0,0.617391458
11/6/2015,33.84,23701653,0,0.861256423
7/8/2015,29.5,45223830,0,0.584279559
7/27/2015,28.35,42161050,-1,0.175849157
7/14/2015,29.65,39778254,0,0.396842524
4/4/2016,32,21456091,0,0.617788494
1/22/2016,29.92,25279762,0,0.931746307
5/30/2014,27.32,43641005,0,0.601636746
1/16/2015,36.45,62812193,0,0.270492317
3/28/2017,35.6,18398148,0,0.455614476
12/30/2015,34.99,11566786,0,0.931852406
5/5/2014,26.17,20738950,0,0.041748478
5/7/2014,26.37,24693262,0,0.450063117
10/10/2016,38.02,14954297,0,0.88892676
10/27/2014,33.2,23751948,0,0.315820865
3/6/2017,35.57,24416732,0,0.236317689
7/11/2014,31.25,20053217,0,0.16566356
3/24/2017,35.16,22187960,0,0.64601009
11/19/2015,34.3,45381552,0,0.058321779
4/7/2016,31.55,23199618,0,0.792226264
8/27/2015,27.72,38254366,-1,0.301144902
1/4/2017,36.41,15915729,0,0.993666963
9/9/2015,29.24,30669930,0,0.982344373
7/21/2014,34.06,32097230,-1,0.140468423
11/13/2014,33.68,26449256,0,0.120828772
10/7/2016,38.1,16942539,0,0.036466676
3/6/2015,33.19,32373136,0,0.848859648
6/10/2014,28.24,34260634,0,0.743922674
5/12/2015,32.25,24530199,0,0.147291091
3/13/2017,35.16,53582931,0,0.684032614
2/5/2015,33.94,20491447,0,0.033814437
9/4/2015,28.52,28949235,-1,0.231554919
8/28/2014,34.65,18908864,0,0.380599987
10/13/2014,31.47,42117454,-1,0.471450718
3/9/2017,35.82,23616786,0,0.633971099
9/4/2014,34.9,27633583,0,0.753373352
5/16/2014,25.82,30017576,0,0.230761887
11/14/2016,34.48,22529430,0,0.288821558
2/24/2017,36.53,18617592,0,0.108153489
6/10/2016,32.04,35749113,0,0.707035305
1/28/2016,29.97,22013858,-1,0.315805047
6/15/2016,31.61,23783272,0,0.937682039
6/7/2016,31.88,19339090,0,0.297487206
8/18/2014,34.41,27233549,0,0.667448895
11/15/2016,34.91,20651300,0,0.952904275
3/3/2015,34.1,27331977,0,0.304183535
1/3/2017,36.6,20196466,0,0.282896145
3/16/2015,30.83,33074615,0,0.258051165
6/8/2016,31.89,12732088,0,0.50262212
8/11/2014,33.02,27723925,0,0.147780646
2/3/2016,29.34,44631950,0,0.054570367
1/27/2015,34.18,58456203,0,0.695387253
1/8/2016,31.51,29953840,0,0.750456667
12/21/2015,34.24,18006803,0,0.13756604
10/19/2016,35.51,75229016,0,0.762809018
7/13/2016,35.01,29120904,0,0.978839292
5/31/2016,31.59,19009793,0,0.96671224
2/11/2016,28.22,28142620,0,0.754142827
12/23/2014,37.43,22169713,0,0.218606805
7/23/2014,34.5,26078170,0,0.192006621
2/17/2016,29.47,27295051,0,0.286599317
6/17/2015,31.95,28194229,0,0.617749071
8/11/2015,28.97,23758859,0,0.446880384
12/8/2015,34.75,13380229,0,0.51180769
8/24/2016,35.15,16343525,0,0.374640905
11/18/2015,33.16,18619760,-1,0.56553537
7/22/2016,34.66,33033653,0,0.0719189
10/18/2016,37.75,33599197,1,0.729191512
4/23/2015,32.35,23775289,0,0.112968758
5/13/2015,32.64,20470841,0,0.364098095
9/25/2015,28.81,29042129,0,0.766876468
7/19/2016,35.15,20395424,0,0.683545988
12/11/2015,34.27,21251423,0,0.468429919
4/16/2015,32.87,28903195,0,0.683370379
1/24/2017,37.62,35140871,0,0.708279346
9/23/2016,37.19,18062474,0,0.337995592
12/30/2014,36.76,15214093,0,0.02435263
7/22/2015,28.6,36387172,0,0.918165749
2/23/2016,28.8,26432913,0,0.950114802
3/31/2016,32.35,17650840,0,0.194143312
7/7/2016,33.2,26119445,-1,0.87277425
2/8/2016,28.82,28623830,0,0.911822937
4/1/2015,30.81,31532086,0,0.022612061
4/6/2016,32.08,15501070,0,0.928610295
3/17/2017,35.27,30778867,0,0.39739582
7/9/2014,30.89,28302427,0,0.621113549
12/4/2014,37.46,23397863,0,0.159791119
8/25/2014,34.81,18614486,0,0.048664566
2/3/2017,36.52,21038146,0,0.153065291
8/15/2016,34.91,18931063,0,0.054706344
1/28/2015,33.78,34929097,0,0.918615365
7/25/2014,34.25,31614014,0,0.381233328
7/7/2014,31.03,22237033,0,0.552696436
2/12/2016,28.64,19507854,0,0.652293963
8/12/2016,34.57,15708316,0,0.667745219
11/11/2016,34.61,22665026,0,0.983659136
6/9/2015,31.25,33976735,0,0.306740962
1/13/2016,31.91,33862507,-1,0.663835696
12/18/2014,37.02,32128124,0,0.997619906
1/11/2016,32.06,27732435,0,0.916053554
8/29/2014,34.92,32305331,0,0.518336706
8/27/2014,34.79,17168931,0,0.149061981
11/14/2014,33.95,18104633,0,0.578545575
11/20/2014,35.95,61994706,0,0.740703901
6/13/2014,29.87,122194302,0,0.537416071
6/26/2015,31.02,nan,1,0.569032729
1/2/2015,36.36,23605607,0,0.867394024
1/10/2017,36.54,15918766,0,0.873729351
1/8/2015,36.69,31765371,0,0.83708901
1/29/2016,31.02,37972532,0,0.957272405
3/18/2016,32.68,49633122,0,0.989540753
10/26/2016,34.92,19977604,0,0.431596315
4/9/2015,31.24,34167586,-1,0.830452111
3/8/2016,30.56,18850558,0,0.580064924
9/9/2016,35.44,29457900,0,0.79802723
11/4/2014,34.54,34695928,1,0.239331386
10/29/2015,34.03,21325186,0,0.242099084
10/12/2015,32.21,18750128,0,0.775141371
2/9/2015,32.93,28705479,-1,0.82177092
9/1/2015,27.82,43630148,-1,0.547341744
2/11/2015,33.55,18364236,0,0.726340221
1/5/2017,36.35,13986002,0,0.280638149
10/22/2015,34.4,38555833,0,0.752413442
2/13/2015,34.36,18037927,0,0.155722311
9/5/2014,35,20842220,0,0.950684544
11/21/2016,34.98,14259526,0,0.643129369
10/5/2015,31.21,33689364,0,0.957879573
1/6/2016,33.08,25491255,1,0.265922419
11/27/2015,34.46,6620857,0,0.303969276
5/13/2016,29.91,19857610,0,0.424596938
3/18/2015,30.89,39834081,0,0.94925965
1/21/2016,29.66,30142437,0,0.053481143
5/22/2014,26.15,15926522,0,0.260051629
4/15/2016,31.46,28593002,0,0.53707391
11/6/2014,33.82,25240559,0,0.007657199
10/3/2016,37.66,14113578,0,0.601989104
2/28/2017,36.2,24977011,0,0.43948625
10/20/2014,31.58,30523697,-1,0.874312189
4/14/2015,31.49,nan,-1,0.050112677
7/11/2016,34.38,23820667,0,0.028546814
3/19/2015,30.74,27414230,0,0.529406288
6/23/2015,32.08,17995949,0,0.876488828
5/1/2015,33.42,27091249,0,0.264357375
11/17/2016,35.02,15731300,0,0.546872953
12/1/2014,37.17,30904004,0,0.01274939
5/28/2014,26.88,27150171,0,0.741019411
9/30/2014,34.82,35274555,1,0.085698135
9/2/2015,28.6,34239270,0,0.231544312
12/8/2016,35.7,19966537,0,0.243280874
7/1/2014,30.98,28240458,0,0.404212297
4/13/2016,32.13,19842763,0,0.293103912
12/6/2016,34.72,15297703,-1,0.57023192
6/18/2015,32.38,27722373,0,0.512381755
9/30/2016,37.75,24279306,0,0.198206344
3/22/2017,35.37,19144498,0,0.434740003
1/27/2017,37.98,44368566,0,0.748833533
8/22/2016,35.36,14941430,0,0.964489996
5/2/2016,30.61,20960902,0,0.970864018
1/6/2015,35.28,30847578,-1,0.992939923
10/17/2014,31.38,37504513,0,0.731152732
9/7/2016,36.46,18495645,0,0.134428365
7/29/2016,34.86,18171236,0,0.431732738
2/18/2016,29.42,20261469,1,0.694235252
11/3/2015,34.31,18167033,0,0.334499866
7/31/2015,28.95,27158763,0,0.262618962
3/10/2016,31.25,29434616,0,0.712731521
8/6/2015,29.01,27958192,0,0.425705277
4/15/2015,32.83,61083450,0,0.145048581
6/11/2015,31.85,24293627,0,0.185216429
12/1/2016,33.76,29618687,0,0.595921658
3/20/2017,35.43,17322274,0,0.143183857
2/7/2017,36.35,18581866,0,0.484716819
12/3/2014,37.43,30660821,0,0.638440481
8/5/2015,29.12,23622731,0,0.532019684
6/25/2015,31.99,22743275,1,0.477285318
6/15/2015,31.39,23174992,0,0.238383539
10/4/2016,37.54,14393109,0,0.249799114
5/8/2015,32.8,26926511,0,0.339792163
10/27/2015,34.47,22630111,0,0.256506485
4/29/2016,30.28,36303255,0,0.821633153
7/20/2016,35.69,37853138,1,0.486001614
10/28/2014,33.74,21859946,0,0.632455878
10/6/2016,38.07,15171434,0,0.838186476
1/31/2017,36.82,27059084,0,0.072601988
3/13/2015,30.93,47954708,0,0.865110192
12/10/2014,36.42,27499869,0,0.534428832
10/6/2014,34.11,24323080,0,0.93587587
12/14/2015,34.47,19357075,-1,0.45507074
5/11/2016,30.06,15662544,0,0.451987739
3/20/2015,31.31,nan,0,0.953402091
3/22/2016,32.32,22150713,0,0.416851306
9/29/2015,29.24,33790641,-1,0.766809072
12/31/2014,36.29,20393618,0,0.049986265
12/16/2016,36.31,38212824,0,0.176678628
11/18/2014,34.71,30676720,0,0.264436737
10/25/2016,35.1,17860312,0,0.645200104
6/16/2014,30.01,36407788,0,0.567650225
1/18/2017,36.76,15382452,0,0.821279636
5/12/2014,26.37,20607769,0,0.528557132
12/7/2016,35.5,21710273,0,0.807244989
12/28/2016,36.63,12868584,0,0.02859328
8/29/2016,35.55,15264300,0,0.882765987
5/14/2014,26.33,17811913,0,0.304866145
6/9/2016,31.94,11276764,0,0.02328364
4/27/2015,32.5,25869583,0,0.974662811
1/15/2015,36.19,47181771,0,0.344155022
11/17/2015,32.64,22636378,0,0.021536239
2/20/2015,34.41,20955571,0,0.718762332
6/2/2014,27.26,20265670,0,0.126288745
5/19/2015,33.15,21867134,0,0.087451379
4/1/2016,32.45,18011252,0,0.92403348
12/1/2015,35.09,23560239,0,0.885135578
6/20/2016,32.17,21961579,0,0.264632649
5/5/2015,32.64,29779184,0,0.978110733
10/10/2014,31.91,80917567,0,0.819510188
8/19/2014,34.34,29283445,0,0.655018456
5/20/2016,30.15,22727379,0,0.101610275
5/27/2016,31.57,13301534,0,0.736447554
8/13/2015,28.87,18821945,0,0.755076055
9/1/2016,36.02,18925769,0,0.609184045
10/14/2015,32.8,75750751,0,0.425078391
6/17/2016,31.76,27047860,0,0.592124306
8/31/2016,35.89,20562722,0,0.622396437
7/28/2014,34.23,30975052,0,0.646136434
6/4/2015,32.31,33761835,0,0.004803886
5/25/2016,31.39,18359642,0,0.217390752
12/20/2016,37.21,18551844,0,0.539237076
3/1/2016,30.37,25355600,0,0.673266799
5/19/2016,29.63,21659139,0,0.674282208
10/8/2015,32.52,27672359,0,0.434498275
10/24/2016,35.26,21524741,0,0.759470043
4/14/2016,31.8,21541569,0,0.111576738
3/15/2016,31.65,16927746,0,0.7897
6/12/2014,27.96,31211438,-1,0.890358052
3/16/2017,35.14,19616053,0,0.57333302
1/30/2015,33.04,38719736,0,0.819697919
5/6/2015,32.22,31985381,0,0.686546493
4/26/2016,31.4,20885522,0,0.355558058
3/4/2016,30.63,20169869,0,0.762114186
6/9/2014,27.91,39934314,0,0.936121641
12/29/2015,35.44,14188583,0,0.106753211
12/31/2015,34.45,14736687,0,0.647913624
11/28/2016,35.51,13549048,0,0.47454536
